Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
1102,[ 100 3347],[ 127 3374],[  99 3347],-1.0,-1.0,-1.0,44.99999999999999
2209,[ 357 4055],[ 330 4084],[ 357 4049],0.3,0.1999999999999999,0.2131511964194203,-12.032593360678034
932,[ 80 253],[ 58 233],[ 86 259],-1.3461538461538467,-1.3461538461538465,-1.3461499999999995,53.39284682374126
2314,[ 724 4873],[ 726 4876],[ 714 4839],-0.3,-0.3,-0.3,16.69924423399362
996,[ 771 4008],[ 759 3997],[ 786 4024],-0.7000000000000001,-0.7000000000000001,-0.7,34.99202019855866
98,[ 376 1323],[ 376 1322],[ 383 1359],0.0,-0.3,-0.0079630003664697,0.4562366701955533
1269,[ 336 3727],[ 339 3730],[ 336 3691],-0.3,0.0,-0.2683720505313863,15.022602626660683
142,[ 453 3692],[ 471 3711],[ 451 3676],-0.3,-0.3,-0.3,16.69924423399362
684,[ 821 4535],[ 797 4557],[ 827 4533],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
1246,[320 567],[320 552],[320 589],0.0,0.0,0.0,0.0
1321,[ 285 2896],[ 285 2879],[ 283 2915],0.0,0.3,0.1412547788180037,-8.040109717255714
2429,[ 178 2134],[ 160 2153],[ 184 2121],0.5,0.3,0.3707221826879311,-20.34086063196867
1567,[  78 3451],[  85 3458],[  51 3444],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1636,[ 164 5191],[ 176 5178],[ 154 5209],0.7000000000000001,0.5,0.6075737252776013,-31.281766037664223
2409,[  66 4329],[  91 4306],[  61 4331],2.4999999999999996,1.7857142857142856,1.8834484579678408,-62.034335103457245
643,[ 799 1646],[ 791 1638],[ 821 1662],-1.0,-1.3461538461538465,-1.101676554063988,47.76974056873067
1573,[ 176 1303],[ 178 1301],[ 160 1334],0.7000000000000001,0.5,0.685000633404739,-34.41116808499374
508,[  63 5005],[  84 5015],[  50 5001],-2.4999999999999996,-2.5,-2.5,68.19859051364821
1142,[ 536 4862],[ 518 4888],[ 540 4852],0.3,0.3,0.3,-16.69924423399362
610,[ 112 2600],[ 119 2607],[  91 2581],-1.1764705882352942,-1.3461538461538465,-1.220420441660262,50.66916057663397
948,[ 155 4438],[ 129 4464],[ 156 4435],0.7000000000000001,0.3,0.3316767614992515,-18.349483295244873
2387,[ 456 3682],[ 482 3709],[ 456 3675],-0.3,-0.2,-0.2157362321088405,12.174193300654371
619,[ 385 3723],[ 387 3725],[ 381 3687],-0.3,-0.3,-0.3,16.69924423399362
1435,[ 843 4689],[ 822 4673],[ 855 4692],-2.5,-2.5,-2.4999999999999996,68.19859051364818
325,[ 630 1725],[ 630 1715],[ 637 1751],0.0,-0.3,-0.081243955371228,4.644734365342497
