Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
278,[276 631],[276 632],[279 592],0.0,0.3,0.007478459339022,-0.4284761696591351
1518,[ 74 366],[ 84 367],[ 49 362],-2.4999999999999996,-2.5,-2.5,68.19859051364821
2356,[114 265],[125 276],[ 94 252],-1.1764705882352942,-1.3461538461538465,-1.243447839045179,51.19322040117095
1096,[702 593],[691 607],[709 573],0.3,0.3,0.3,-16.69924423399362
1895,[655 170],[652 163],[658 199],-0.3,-0.3,-0.3,16.69924423399362
1049,[110 204],[100 193],[122 224],-0.7000000000000002,-0.7000000000000001,-0.7,34.99202019855866
1484,[864  47],[891  73],[859  46],-2.5,-2.5,-2.4999999999999996,68.19859051364818
514,[264 590],,[264 590],,0.0,0.0,0.0
1045,[ 80 475],[102 454],[ 73 480],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
2062,[ 90 241],[ 69 221],[ 97 248],-1.0,-1.0,-1.0,44.99999999999999
105,[401 546],[401 546],,0.0,,0.0,0.0
1515,[760 570],[773 557],[751 589],0.5,0.3,0.4066965626340748,-22.13140655117991
2344,[621 577],[621 597],[625 560],0.0,0.3,0.1601526823217064,-9.098806410103778
42,[714 216],[723 226],[708 190],-0.3,-0.3,-0.3,16.69924423399362
1627,[726 215],[732 223],[716 187],-0.3,-0.3,-0.3,16.69924423399362
824,[679 188],[660 162],[679 196],-0.3,-0.3,-0.3,16.69924423399362
1879,[305 161],[326 130],[305 169],0.3,0.0,0.0528130770469921,-3.023157753652909
818,[525 570],[550 600],[525 565],-0.3,-0.3,-0.2999999999999999,16.69924423399362
1488,[414 192],[392 214],[414 179],0.3,0.2,0.2294699723202384,-12.923918599223915
321,[542 188],[559 163],[538 198],0.3,0.3,0.3,-16.69924423399362
548,[590 545],[570 521],[590 559],-0.3,0.0,-0.0928361468656817,5.30391690618296
561,[226 557],[233 548],[220 583],0.3,0.3,0.3,-16.69924423399362
497,[859   8],[828   8],[861  33],inf,inf,100.0,-89.42706130231674
2213,[372 575],[354 553],[375 588],-0.3,-0.3,-0.3,16.69924423399362
169,[109 496],[122 483],[ 93 508],1.1764705882352942,1.3461538461538465,1.257739949814538,-51.51260036132289
1296,[ 81 475],[102 454],[ 73 480],1.3461538461538465,1.3461538461538465,1.34615,-53.39284682374126
843,[245 619],[241 628],[247 589],0.3,0.3,0.3,-16.69924423399362
356,[830 761],[828 761],[861 729],inf,inf,100.0,-89.42706130231674
320,[774 622],[757 638],[784 610],0.7000000000000001,0.7000000000000001,0.7,-34.99202019855866
1387,[143 185],[130 172],[155 202],-0.6,-0.5,-0.5530921966225093,28.94663900268497
636,[585 177],[585 165],[585 202],0.0,0.0,0.0,0.0
944,[733 595],[715 615],[739 584],0.3,0.5,0.4364561367631143,-23.579158187727764
79,[ 66 389],[ 84 389],[ 48 389],inf,2.5,5.0,-78.6900675259798
1233,[340 169],[375 134],[340 170],0.3,0.0,0.0059408911412484,-0.3403839844524896
1867,[273 207],[273 208],[272 171],0.0,-0.3,-0.0081050662524856,0.4643759205098302
1676,[865 694],[885 674],[854 700],2.5,1.7857142857142858,2.0049969221715225,-63.492095091947895
1433,[507 591],[514 605],[507 568],-0.3,-0.3,-0.3,16.69924423399362
1675,[141 209],[115 182],[142 211],-0.7000000000000002,-0.6,-0.6056296623622285,31.200341036268323
542,[410 208],[405 216],[413 179],0.3,0.3,0.3,-16.69924423399362
1945,[111 554],[ 97 567],[122 537],1.0,0.7000000000000001,0.85435851548204,-40.50920308099479
1411,[792 640],[777 655],[805 627],1.0,1.0,1.0,-44.99999999999999
1900,[834 656],[859 630],[831 657],1.3461538461538465,1.3461538461538465,1.3461499999999995,-53.39284682374126
186,[828 140],[841 154],[813 126],-1.0,-1.0,-1.0,44.99999999999999
1265,[407 598],[429 620],[405 585],-0.3,-0.3,-0.3,16.69924423399362
1983,[144 505],[144 505],,0.7000000000000001,,0.7000000000000001,-34.99202019855867
2329,[495 571],[527 603],[495 569],-0.3,0.0,-0.012697113697438,0.727451936075499
1981,[ 31 423],[ 14 439],[ 51 423],2.5,2.5000000000000004,2.5,-68.19859051364821
1247,[113 277],[119 283],[ 89 258],-1.0,-1.3461538461538465,-1.0751278877249288,47.07342964850173
892,[665 524],[665 523],[662 562],0.0,0.3,0.0076690572531181,-0.4393959993065415
2065,[ 83 445],[ 94 436],[ 60 452],1.7857142857142856,2.5,2.0510910966807314,-64.0086653746828
