Unnamed: 0,pixel,closest contour point,closest skeleton point,slope at nc,slope at ns,average slope,average angle
2153,[854  40],[827  16],[859  42],-2.5,-2.5,-2.5,68.19859051364821
56,[852 694],[881 666],[851 694],1.7857142857142858,1.9999999999999996,1.9948127979898924,-63.37538429851538
1694,[317 555],[317 555],,0.0,,0.0,0.0
2447,[191 562],[209 541],[187 573],0.3,0.3,0.3,-16.69924423399362
783,[296 631],[296 633],[296 593],0.0,0.3,0.0149999999999999,-0.8593722436446808
1873,[786 569],[789 566],[767 598],0.6,0.7000000000000001,0.6109030243298628,-31.420884163553104
1873,[786 569],[789 566],[767 598],0.6,0.7000000000000001,0.6109030243298628,-31.420884163553104
2269,[668 186],[652 163],[671 197],-0.3,-0.3,-0.3,16.69924423399362
1568,[ 73 355],[ 85 360],[ 50 354],-2.4999999999999996,-2.5,-2.4999999999999996,68.19859051364818
1256,[820 107],[797  85],[825 112],-1.176470588235294,-1.0,-1.0320789747443726,45.904412293912614
928,[756 601],[734 624],[761 595],0.5,0.7000000000000001,0.6605920213383084,-33.448432729275275
2260,[256 615],[249 629],[256 590],0.3,0.3,0.3,-16.69924423399362
841,[900 739],[904 739],[861 729],inf,inf,100.0,-89.42706130231674
462,[219 614],[211 622],[226 585],0.3,0.3,0.3,-16.69924423399362
2230,[811  63],[811  63],,-1.7857142857142858,,-1.7857142857142858,60.75117366345304
2462,[503 538],[496 530],[508 567],-0.3,-0.3,-0.3,16.69924423399362
299,[315 556],[315 555],[318 592],0.0,-0.3,-0.0080808551540744,0.4629888176032668
1741,[746 546],[746 544],[734 581],0.4,0.3,0.3948717948717949,-21.547665443261476
1383,[850 685],[877 658],[848 686],1.7857142857142858,1.7857142857142858,1.78571,-60.751115041598325
2445,[760 564],[769 555],[747 587],0.5,0.7000000000000001,0.565025280022705,-29.467546209835387
267,[166 553],[187 532],[161 562],0.5,0.5,0.5,-26.56505117707799
1903,[314 181],[314 207],[314 169],0.0,0.0,0.0,0.0
